Nom de l'établissement;Adresse;Site Web;Status
Hôtel Le Relais - Fleurance;32 Av. Charles de Gaulle 32500 Fleurance France;https://www.hotel-le-relais-fleurance.fr/;Traité
Hôtel Le Relais de Voisins;Av. du Grand Pré 78960 Voisins-le-Bretonneux France;http://www.lerelaisdevoisins.com/;Traité
Hôtel Le Relais des Chartreuses;106 Av. d'en Carbouner 66160 Le Boulou France;https://relais-des-chartreuses.fr/;Traité
Hôtel Le Relais des Lacs Restaurant;70 avenue François Mitterrand 58230 Planchez France;https://lerelaisdeslacs.com/;Traité
Hôtel le Relais du Bastidou;quartier 32160 Beaumarchés France;https://www.logishotels.com/fr/hotel/-5190?partid=1535;Traité
Hôtel le Relais du Haut Limousin;2 Bd Karl Marx 87120 Eymoutiers France;http://www.relaisduhautlimousin.com/;Traité
Hôtel le Relais du Val d'Orbieu;372 La Rougeante RD 24 11200 Ornaisons France;http://www.relaisduvaldorbieu.com/;Traité
Hôtel Le Relax Périgueux Boulazac;44 Rte de Lyon 24750 Boulazac Isle Manoire France;https://www.hotel-le-relax.com/;Traité
Hôtel Le Richebourg;Rle du Pont 21700 Vosne-Romanée France;http://www.hotel-lerichebourg.com/;Traité
Hôtel le Richevaux Rest. le Romain;74 Av. Président Kennedy 88300 Neufchâteau France;http://www.logishotels.com/fr/hotel/-200114?partid=661;Traité
Hôtel Le Riviera;16 Av. Charles de Gaulle 73100 Aix-les-Bains France;https://www.rivieraaixlesbains.com/fr/?utm_source=google-business-profile;Traité
Hôtel Le Rocher Du Cerf;Station 4 Rte du Rocher du Cerf 15300 Laveissière France;http://www.lerocherducerf.com/;Traité
Hôtel le Roosevelt;14 Quai des Remparts 08600 Givet France;;
Hôtel Le Roquebrune;100 Av. Jean Jaurès 06190 Roquebrune-Cap-Martin France;https://www.le-roquebrune.com/;Traité
Hôtel le Royal;68 Rue d'Hesdin 62130 Saint-Pol-sur-Ternoise France;https://sites.google.com/view/leroyalhotelsaintpol/accueil;Traité
Hôtel Le Saint Aubin;2 Rue de la Cavalcade 72350 Chevillé France;http://www.hotellestaubin.com/;Traité
Hôtel Le Saint Joseph;Rue Park City 73120 Courchevel France;http://lesaintjoseph.com/;Traité
Hôtel Le Saint Martin;33 Rue d'Erve 72300 Sablé-sur-Sarthe France;https://www.vallee-de-la-sarthe.com/offres/hotel-le-saint-martin-sable-sur-sarthe-fr-2705895/#tariffs;Traité
Hôtel Le Saint Paul;86 Rue Grande 06570 Saint-Paul-de-Vence France;https://www.lesaintpaul.com/;Traité
Hôtel le Sainte Mère;8 Rue de Richedoux 50480 Sainte-Mère-Église France;http://www.hotel-sainte-mere.com/;Traité
Hôtel Le Samoyède;9 Pl. de l'Office du Tourisme 74110 Morzine France;http://www.hotel-lesamoyede.com/;Traité
Hôtel Le Sauvage;6 Rue du Chapitre 25000 Besançon France;https://lesauvage-besancon.fr/;Traité
Hôtel Le Savoie;Av. Olympique 73150 Val-d'Isère France;https://www.neilson.co.uk/ski/france/val-disere/neilson-hotel-spa-le-savoie;Traité
Hôtel Le Savoy Méribel;435 Rue des Jeux Olympiques 73550 Les Allues France;https://www.hotel-savoy-meribel.com/;Traité
Hôtel Le Siècle;18 Pl. des Terreaux 84380 Mazan France;http://www.le-siecle.com/;Traité
Hôtel Le Six;14 Rue Stanislas 75006 Paris France;http://www.hotel-le-six.com/en/?utm_source=google&utm_medium=organic&utm_campaign=Knowledge_Graph;Traité
Hôtel Le Sporting;34 Rte des Nants 74110 Morzine France;http://www.hotelsporting-morzine.com/;Traité
Hôtel Le St Amand;80 Rue Fradet 18200 Saint-Amand-Montrond France;https://le-saint-amand.com/;Traité
Hôtel Le Taos;Rte du Rosset 73320 Tignes France;https://www.hotel-le-taos.com/;Traité
Hôtel Le Thouarsais - Chez PYLO'GIS;10 Pl. Hublin 37140 Bourgueil France;https://www.hotelpylogis.com/;Traité
Hôtel Le Tremplin Gourette;Pl. du Sarrière 64440 Eaux-Bonnes France;http://www.hotel-tremplin-gourette.com/;Traité
Hôtel Le Troubadour Rocamadour;Belveyre 46500 Rocamadour France;https://www.hotel-troubadour.com/;Traité
Hôtel Le Tuc de l'Etang;Station du Mourtis 31440 BOUTX LE MOURTIS France;http://www.tucdeletang-mourtis.com/;Traité
Hôtel Le V de Vaujany;469 place du Rissiou 38114 Vaujany France;https://hotel-vdevaujany.fr/;Traité
Hôtel Le Val d'Isère;Place Jacques Mouflier 73150 Val-d'Isère France;http://www.hotel-valdisere.com/;Traité
Hôtel le Val Moret;Rue du Maréchal Leclerc 10110 Magnant France;https://le-val-moret.com/fr/;Traité
Hôtel Le Valéran;3 Rue de l'Église 55500 Ligny-en-Barrois France;https://hotel-levaleran.top/;Traité
Hôtel Le Vascon;15 Pl. de la Font Chaude 40100 Dax France;https://hotel-levascon-dax.fr/;Traité
Hôtel Le Vauban;7 Rue Sebline 50500 Carentan-les-Marais France;https://www.levauban-hotel.fr/;Traité
Hôtel le Vauban;8 Rte de Cabourg 14810 Merville-Franceville-Plage France;http://www.hotel-levauban.com/;Traité
Hôtel Le Verdon;43 Av. du Colombier 04800 Gréoux-les-Bains France;https://www.hotel-le-verdon.fr/;Traité
Hôtel Le Verseau;Rue du 8 Mai 1945 73570 Brides-les-Bains France;http://www.hotel-le-verseau.com/;Traité
Hôtel Le Vieux Castillon;10 Rue Turion Sabatier 30210 Castillon-du-Gard France;https://www.vieuxcastillon.fr/?utm_source=google&utm_medium=organique&utm_campaign=gmb;Traité
Hôtel Le Vintage;20 Rue Brémond d'Ars 29300 Quimperlé France;http://www.hotelvintage.fr/;Traité
Hôtel Le Vulcain;L 1 Rue du Puits Gillier 42152 L'Horme France;http://www.hotel-vulcain.com/;Traité
Hôtel Le Ya'Tis;Parc du tésan 30126 Saint-Laurent-des-Arbres France;https://leyatis.fr/;Traité
Hôtel L'Ecrin Vert;1 Rue Haute du Rempart 68240 Kaysersberg Vignoble France;https://www.ecrinvert.com/;Traité
Hôtel L'Edelweiss;12 Chem. du Col de la Louza 73710 Pralognan-la-Vanoise France;http://www.hotel-edelweiss-pralognan.com/;Traité
Hôtel l'Élysée Val d'Europe;7 Cr du Danube 77700 Serris France;http://www.hotelelysee.com/fr/;Traité
Hôtel L'Empereur;320 Avenue St Alexandre Sauli 20270 Aléria France;http://www.hotel-empereur.fr/;Traité
Hôtel L'Erguillère;Port Racine 50440 La Hague France;http://www.hotel-lerguillere.com/;Traité
Hôtel Les 3 Lieux - La nuit, La Table, Le Bistrot;10 Port des Noues 49130 Les Ponts-de-Cé France;https://www.les3lieux.com/;Traité
Hôtel Les Acacias;21 Rue de l'Égalité 30240 Le Grau-du-Roi France;http://www.hotel-les-acacias.com/;Traité
Hôtel Les Aiglons Chamonix;270 Av. de Courmayeur 74400 Chamonix-Mont-Blanc France;https://aiglons.com/?utm_medium=organic&utm_source=google&utm_campaign=gmb-main;Traité
Hôtel les Alizés;9 Rue des Vosges 67640 Lipsheim France;http://www.hotel-les-alizes.com/;Traité
Hôtel Les Arcades - Le Lion d'Or;7 Pl. du Marché 26170 Buis-les-Baronnies France;https://www.hotel-les-arcades.fr/;Traité
Hôtel Les Atlantes;2 Rte de Saujon 17600 Médis France;http://www.atlantes-hotel-royan.com/;Traité
Hôtel Les Augustines;18 Rte de la Plage 80120 Quend France;https://www.hotellesaugustines.fr/;Traité
Hôtel Les Bains;Rue Joseph Fontanet 73570 Brides-les-Bains France;https://www.hotel-lesbains.fr/;Traité
Hôtel les Bains;15 Pl. du Marché 76460 Saint-Valery-en-Caux France;http://www.lesbains76.com/;Traité
Hôtel Les Bains de Mer;11 Rue Kerguélen 29950 Bénodet France;http://www.lesbainsdemer.com/;Traité
Hôtel Les Balcons;1 chemin du grand Lognan 73210 La Plagne Tarentaise France;https://hotel-les-balcons.com/;Traité
Hôtel les Barmes de l'Ours;Mnt de Bellevarde 73150 Val-d'Isère France;http://www.hotellesbarmes.com/;Traité
Hôtel Les Bergeronnettes;Village de l'Eglise 73240 Champagneux France;http://www.hotel-bergeronnettes.com/;Traité
Hôtel Les Campanules by Les Etincelles;197 Bcle du Rosset 73320 Tignes France;https://etincelles.com/hotel/hotel-les-campanules/;Traité
Hôtel Les Cardinaux;Le Bourg 56170 Hœdic France;http://www.hoedic-hotel.com/;Traité
Hôtel les Caves de Stanislas – Hébergement touristique & chambres à Nancy;61 Rue Saint-Dizier 54000 Nancy France;https://www.lescavesdestanislas.com/;Traité
Hôtel Les Chalets;17 Av. du Comte Greyfié de Bellecombe 73571 Brides-les-Bains France;http://www.brideslesbains.com/;Traité
Hôtel les Chalets de la Serraz;3862 Rte du Col des Aravis 74220 La Clusaz France;http://www.laserraz.com/;Traité
Hôtel Les Cimes Bleues - La Baule;10 Bis Av. de la Mer 44500 La Baule-Escoublac France;https://www.cimesbleues.com/;Traité
Hôtel Les Comtes De Pardiac;28 Pl. de l'Hôtel de ville 32230 Marciac France;http://www.hotel-marciac.com/;Traité
Hôtel Les Corallines;615 All. de la Plage 34280 La Grande-Motte France;https://www.thalasso-grandemotte.com/content/25-hotel-les-corallines-la-grande-motte;Traité
Hôtel Les Côtes;265 Chem. de la Salle 74110 Morzine France;https://www.hotel-lescotes.com/;Traité
Hôtel Les Deux Chèvres Gevrey-Chambertin;23 Rue de l'Église 21220 Gevrey-Chambertin France;http://www.lesdeuxchevres.com/;Traité
Hôtel les Dunes;48 Rte nationale 62231 Sangatte France;http://www.logishotels.com/fr/hotel/-902?partid=661;Traité
Hôtel Les Embruns;Rte de Saint-Nudec 44740 Batz-sur-Mer France;http://hotel-les-embruns44.fr/?utm_source=gmb;Traité
Hôtel les Eucalyptus Cavalaire;72 Av. des Eucalyptus 83240 Cavalaire-sur-Mer France;https://www.hotel-eucalyptus.com/;Traité
Hôtel Les Feuilles d'Acanthe-Pampaillet;5 Rue de l'Eglise- 6 Rue Carnot 3 Rue de l'Église 33490 Saint-Macaire France;;
Hôtel Les Galets;24 Rue du Onze Novembre 76910 Criel-sur-Mer France;https://www.hotel-les-galets.com/;Traité
Hôtel Les Grands Chênes;32 impasse des Grands Chênes 89170 Saint-Fargeau France;http://www.hotellesgrandschenes.com/;Traité
Hôtel les Granges de Bigose;Lieu-dit Bigose 9 Chem. de Compostelle 48200 Rimeize France;https://www.grangesbigose.com/;Traité
Hôtel Les Griffons;Le Bourg 24310 Bourdeilles France;http://www.griffons.fr/;Traité
Hôtel Les Iris;8-10 Rue Georges Clemenceau 27700 Les Andelys France;http://www.hotellesiris.fr/fr;Traité
Hôtel Les Jardins d'Adalric;19 Rue du Maréchal Koenig 67210 Obernai France;http://www.lesjardinsadalric.com/;Traité
Hôtel Les Jardins de Bormes;5478 Av. lou Mistraou 83230 Bormes-les-Mimosas France;https://www.les-jardins-de-bormes.com/fr;Traité
Hôtel Les Jardins de Cassis;Av. Auguste Favier 13260 Cassis France;https://www.hotel-lesjardinsde-cassis.com/;Traité
Hôtel Les Jardins de Deauville;670 Route de Pont L'Eveque 14130 Saint-Martin-aux-Chartrains France;http://www.lesjardinsdedeauville.com/;Traité
Hôtel les Jardins de la Glacière;Zurmulu Vallée de la Restonica 20250 Corte France;https://www.lesjardinsdelaglaciere.com/;Traité
Hôtel Les Jardins de la Villa;5 Rue Belidor 75017 Paris France;https://www.jardinsdelavilla.com/;Traité
Hôtel Les Jardins De Sainte Maxime;Parc des Myrtes Chem. des 2 Ruisseaux 83120 Sainte-Maxime France;http://www.hotel-lesjardins.fr/;Traité
Hôtel les Lanchers;1459 Rte des Praz 74400 Chamonix-Mont-Blanc France;https://www.lanchers.com/;Traité
Hôtel Les Maritonnes;513 Rte de Fleurie D32 71570 Romanèche-Thorins France;https://www.lesmaritonnes.com/fr/?utm_source=google&utm_medium=my_business;Traité
Hôtel Les Mélèzes Valloire;Rue de Tigny 73450 Valloire France;http://www.hotel-les-melezes.com/;Traité
Hôtel Les Montagnards;7 Bis Pl. Carnot 25500 Morteau France;http://www.hotel-les-montagnards.com/;Traité
Hôtel Les Monts d'Amara. Eco-Gite, Eco Lodge en Aveyron, Jacuzzi. Accueil pèlerins GR65.;9 Place called Les Monts 12580 Campuac France;http://lesmontsdamara.fr/;Traité
Hôtel Les Mouettes;9 Cr Lucien Bonaparte 20000 Ajaccio France;https://www.hotellesmouettes.fr/;Traité
Hôtel Les Oliviers;2 Rue André Escoffier 26110 Nyons France;https://ha-tel-restaurant-les-oliviers.worhot.com/;Traité
Hôtel Les Orangeries;12 Av. du Dr Dupont 86320 Lussac-les-Châteaux France;http://www.lesorangeries.fr/;Traité
Hôtel les Paturelles;40 Rte d'Etroeungt 59440 Avesnelles France;https://www.hotelpaturelles.fr/;Traité
Hôtel Les Peupliers;119 Rue du Lac 73120 Courchevel France;https://www.lespeupliers.com/fr/;Traité
Hôtel Les Pieux - Cotentin;67 Rue Centrale 50340 Les Pieux France;http://www.hotellespieux.com/;Traité
Hôtel Les Pléiades - La Baule;28 Bd René Dubois 44500 La Baule-Escoublac France;https://www.les-pleiades.com/?utm_source=google&utm_medium=uberall;Traité
Hôtel les Portes de la Vallée;29 Rue Romaine 68230 Turckheim France;http://www.hotelturckheim.com/fr/index.php;Traité
Hôtel LES QUATRE ECLUSES;5 Chem. du Halage 27600 Gaillon France;http://www.ecluses.fr/;Traité
Hôtel Les Remparts;3 Rue de l'Agriculture 39250 Nozeroy France;https://www.hotel-nozeroy.com/;Traité
Hôtel Les Rêveries du clos derrière St Jean-Meilleur tarif garanti sur notre site;1 Rue des Poutures 21630 Pommard France;https://reveriesduclos-hotel-pommard.fr/;Traité
Hôtel Les Roches Blanches;9 Av. des Calanques 13260 Cassis France;https://www.roches-blanches-cassis.com/;Traité
Hôtel Les Sherpas;779 Rue du Jardin Alpin 73120 Courchevel France;http://www.hotel-les-sherpas.com/;Traité
Hôtel Les Sirènes;Le Boffard 73610 Lépin-le-Lac France;https://www.hotel-aiguebelette.com/;Traité
Hôtel Les Suites - Domaine de Crécy;Rte de Guérard 77580 Crécy-la-Chapelle France;https://www.domainedecrecy.com/hotel/;Traité
Hôtel Les Suites - Maison Bouvier;Le 73320 Tignes France;https://maison-bouvier.com/hotel-tignes-savoie/;Traité
Hôtel Les Suites du Lac;81 Rte de Saint-Innocent 73100 Aix-les-Bains France;https://www.lessuitesdulac.fr/;Traité
Hôtel Les Suites du Montana by Les Etincelles;441 Rue des Almes 73320 Tignes France;https://etincelles.com/hotel/hotel-les-suites-du-montana/;Traité
Hôtel Les Terrasses Anglet;153 Bd des Plages 64600 Anglet France;https://www.atlanthal.com/fr/content/7-hotel-les-terrasses-anglet;Traité
Hôtel Les Terrasses d'Èze;1138 Rte de la Turbie 06360 Èze France;http://www.hotel-terrasses-deze.com/;Traité
Hôtel Les Terrasses du Bailli;Le 18 Av. Capitaine Thorel 83820 Rayol-Canadel-sur-Mer France;https://www.hotel-terrasses-dubailli.com/;Traité
Hôtel Les Tilleuls;7 Pl. de la Pyrotechnie 18000 Bourges France;https://les-tilleuls.com/;Traité
Hôtel Les Trois Lys;2 Rue du Château 37190 Azay-le-Rideau France;http://www.hotel-lestroislys.com/;Traité
Hôtel Les Trois Vallées;1423 20 Route Nationale 20 45770 Saran France;http://3valleeshotel.fr/;Traité
Hôtel Les Trois Voiles;Port Napoleon ZI du Mazet 13230 Port-Saint-Louis-du-Rhône France;https://www.lestroisvoiles.com/;Traité
Hôtel Les Vieilles Tours Rocamadour;Lafage 46500 Rocamadour France;http://www.vtrocamadour.com/;Traité
Hôtel Les Vikings vue Mer Le Croisic;Plage de Port Lin 44490 Le Croisic France;http://www.hotel-les-vikings.com/;Traité
Hôtel Les Villas d'Arromanches;1 Rue du Lt Colonel Job 14117 Arromanches-les-Bains France;http://www.lesvillasdarromanches.com/;Traité
Hôtel Les Villas du Parc de la Chabotterie - Résidence Hôtelière **** Montaigu Vendée;Hotel - Résidence Hôtelière **** Parc de la Chabotterie 3 Le Fossé 85260 Montréverd France;https://www.lesvillasduparc-lachabotterie.fr/;Traité
Hôtel les Vosges;30 Rue Principale 67290 La Petite-Pierre France;http://www.logishotels.com/fr/hotel/-5152?partid=661;Traité
Hôtel l'Etape Gasconne;4 D211 47800 Allemans-du-Dropt France;http://www.letapegasconne-hotel.com/;Traité
Hôtel l'Etape Gourmande;champagne-ardenne 6 Rue Grande Rue 10130 Eaux-Puiseaux France;http://reservation-hotel.logishotels.com/reservit/reserhotel.php?action=fiche_htl&partid=661&hotelid=136791;Traité
Hôtel l'Evêché;11580 Alet-les-Bains France;http://www.logishotels.com/fr/hotel/-1924?partid=661;Traité
Hôtel L'Hélios;739 Rte de la Renarde 73550 Les Allues France;https://www.lhelios.com/;Traité
Hôtel l'Hermitage Brides-les-Bains;32 Rue Emile Machet 73570 Brides-les-Bains France;https://www.hotel-hermitage-brides.fr/;Traité
Hôtel l'Horloge Gourmande;490 Rue de l'Enclos 26290 Donzère France;https://horlogegourmande.com/;Traité
Hôtel L'Ideal;Basse-Normandie 20 Bd Gilbert Longuet 14117 Arromanches-les-Bains France;http://www.hotelarromancheslideal.fr/;Traité
Hôtel Ligaro;74 Grand Rue 16200 Jarnac France;http://www.hotel-ligaro.com/;Traité
Hôtel Lily of the Valley;Colline Saint Michel Boulevard Abel Faivre Quartier de Gigaro 83420 La Croix-Valmer France;http://www.lilyofthevalley.com/;Traité
Hôtel Lilybloom;6 Rue Gustave Lennier 76600 Le Havre France;https://www.hotellilybloom.fr/;Traité
Hôtel Littéraire Stendhal;56 Pl. Mgr Ruch 54000 Nancy France;https://www.hotel-litteraire-stendhal.com/;Traité
Hôtel Locomo - Paris Gare de Lyon Bastille;6 bis Rue de Lyon 75012 Paris France;https://www.hotel-locomo-paris-gare-de-lyon.com/;Traité
Hôtel Lodge Park Megève;100 Rue d'Arly 74120 Megève France;http://www.lodgepark.com/;Traité
Hôtel Logis La Peyrade - Gîte étape - Restaurant;52 Rue Lapeyrade 46160 Cajarc France;http://www.hotel-gite-lapeyrade.fr/;Traité
Hôtel Logis Les fuchsias;20 Rue Maréchal Foch 50550 Saint-Vaast-la-Hougue France;https://www.hotel-fuchsias.com/;Traité
Hôtel Logis Murtel La Mure;450 Bd Fréjus Michon 38350 La Mure France;https://www.hotel-murtel.com/;Traité
Hôtel Lord Byron;5 Rue Chateaubriand 75008 Paris France;https://hotel-lordbyron.com/fr/?utm_source=mybusiness&utm_medium=organic&utm_id=mybusinessorganic;Traité
Hôtel L'Orée des Chênes, The Originals Relais;921 Route de Marcilly en Villette 45240 La Ferté-Saint-Aubin France;http://www.loreedeschenes.com/;Traité
Hôtel L'Ormaie;97 Rue Lauriston 75116 Paris France;https://hotelormaie.paris/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_ormaie;Traité
Hôtel Losset - Nouveaux Gérants;10 Pl. de l'Église 21640 Flagey-Echézeaux France;http://www.hotelflageyechezeaux.com/;Traité
Hôtel Lou Calen;1 Cr Gambetta 83570 Cotignac France;https://www.loucalen.com/;Traité
Hôtel Lou Pinet Saint-Tropez;70 Chem. du Pinet 83990 Saint-Tropez France;https://www.loupinet.com/;Traité
Hôtel Louise de la Vallière;11 Bd du Quatre Septembre 37330 Château-la-Vallière France;https://www.valdeloire-france.com/organiser/hebergements/hotels/hotel-louise-de-la-valliere;Traité
Hôtel L'Oustau de la Font;240 Montée du Village 26570 Reilhanette France;http://www.oustaudelafont.com/;Traité
Hôtel Louvre-Lens 4 étoiles - Esprit de France;168 Rue Paul Bert 62300 Lens France;https://www.esprit-de-france.com/fr/hotels/hotel-louvre-lens?utm_source=google&utm_medium=gmb&utm_campaign=fiche;Traité
Hôtel Lyon Métropole by Arteloge;85 Quai Joseph Gillet 69004 Lyon France;https://www.lyonmetropole.com/fr/?utm_source=google-my-business;Traité
Hôtel Lyon-Est - Logis;A42 A42 sortie n°5 01700 Saint-Maurice-de-Beynost France;https://www.hotel-lyon-est.com/;Traité
Hôtel Maas;Rte d'Avrecourt 52140 Val-de-Meuse France;http://hotelmaas.fr/index.php/fr/;Traité
Hôtel Madame Rêve;48 Rue du Louvre 75001 Paris France;https://madamereve.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp;Traité
Hôtel mademoiselle;7 Rue des Petits Hôtels 75010 Paris France;http://www.hotel-mademoiselle-paris.com/;Traité
Hôtel Maison Chiberta;104 Bd des Plages 64600 Anglet France;https://www.hotelmaisonchiberta.com/;Traité
Hôtel Maquis & Mer;Via di u Commandanti Poli 20145 Sari-Solenzara France;http://www.hotelmaquisetmer.com/;Traité
Hôtel Marais HÔme;38 Bd du Temple 75011 Paris France;http://www.hotel-marais-home.fr/;Traité
Hôtel Margaux;7 Rue des Minimes 51200 Épernay France;https://www.hotelmargaux.fr/;Traité
